form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
πάντων	πᾶς	5	a	-	p	-	-	-	m	g	-
ἀνάστασις	ἀνάστασις	6	n	-	s	-	-	-	f	n	-
ἐγίγνετο	γίγνομαι	7	v	3	s	i	i	e	-	-	-
μεταφερομένων	μεταφέρω	8	v	-	p	p	p	e	m	g	-
τε	τε	9	d	-	-	-	-	-	-	-	-
καὶ	καί	10	c	-	-	-	-	-	-	-	-
μετοικιζομένων	μετοικίζω	11	v	-	p	p	p	e	m	g	-
ἐς	εἰς	12	r	-	-	-	-	-	-	-	-
ἀλλότρια	ἀλλότριος	13	a	-	p	-	-	-	n	a	-
.	punc1	14	u	-	-	-	-	-	-	-	-

ταῦτά	οὗτος	1	a	-	p	-	-	-	n	a	_
τε	τε	2	d	-	-	-	-	-	-	-	-
δὴ	δή	3	d	-	-	-	-	-	-	-	-
καὶ	καί	4	d	-	-	-	-	-	-	-	-
τὰς	ὁ	5	l	-	p	-	-	-	f	a	-
ἐπὶ	ἐπί	6	r	-	-	-	-	-	-	-	-
τούτοις	οὗτος	7	p	-	p	-	-	-	m	d	-
τῶν	ὁ	8	l	-	p	-	-	-	m	g	-
δικαζόντων	δικάζω	9	v	-	p	p	p	a	m	g	-
ἐπείξεις	ἔπειξις	10	n	-	p	-	-	-	f	a	-
οὐ	οὐ	11	d	-	-	-	-	-	-	-	_
φέροντες	φέρω	12	v	-	p	p	p	a	m	n	-
οἱ	ὁ	13	l	-	p	-	-	-	m	n	-
Ἰταλιῶται	Ἰταλιώτης	14	n	-	p	-	-	-	m	n	-
Κορνήλιον	Κορνήλιος	15	n	-	s	-	-	-	m	a	-
Σκιπίωνα	Σκιπίων	16	n	-	s	-	-	-	m	a	-
,	punc1	17	u	-	-	-	-	-	-	-	-
ὃς	ὅς	18	p	-	s	-	-	-	m	n	-
Καγχηδόνα	Καγχηδών	19	n	-	s	-	-	-	f	a	-
ἐπόρθησεν	πορθέω	20	v	3	s	a	i	a	-	-	-
,	punc1	21	u	-	-	-	-	-	-	-	-
ἠξίουν	ἀξιόω	22	v	3	p	i	i	a	-	-	-
προστάτην	προστάτης	23	n	-	s	-	-	-	m	a	-
σφῶν	σφεῖς	24	p	-	p	-	-	-	m	g	-
ἀδικουμένων	ἀδικέω	25	v	-	p	p	p	e	m	g	-
γενέσθαι	γίγνομαι	26	v	-	-	a	n	m	-	-	-
.	punc1	27	u	-	-	-	-	-	-	-	-

ὁ	ὁ	1	l	-	s	-	-	-	m	n	-
δʼ	δέ	2	d	-	-	-	-	-	-	-	-
ἐς	εἰς	3	r	-	-	-	-	-	-	-	-
τοὺς	ὁ	4	l	-	p	-	-	-	m	a	-
πολέμους	πόλεμος	5	n	-	p	-	-	-	m	a	-
αὐτοῖς	αὐτός	6	p	-	p	-	-	-	m	d	-
κεχρημένος	χράω2	7	v	-	s	r	p	e	m	n	-
προθυμοτάτοις	πρόθυμος	8	a	-	p	-	-	-	m	d	s
ὑπεριδεῖν	ὑπέρ-εἶδον	9	v	-	-	a	n	a	-	-	-
τε	τε	10	d	-	-	-	-	-	-	-	-
ὤκνησε	ὀκνέω	11	v	3	s	a	i	a	-	-	-
καὶ	καί	12	c	-	-	-	-	-	-	-	-
παρελθὼν	παρέρχομαι	13	v	-	s	a	p	a	m	n	-
εἰς	εἰς	14	r	-	-	-	-	-	-	-	-
τὸ	ὁ	15	l	-	s	-	-	-	n	a	-
βουλευτήριον	βουλευτήριον	16	n	-	s	-	-	-	n	a	-
τὸν	ὁ	17	l	-	s	-	-	-	m	a	-
μὲν	μέν	18	d	-	-	-	-	-	-	-	-
Γράκχου	Γράκχος	19	n	-	s	-	-	-	m	g	-
νόμον	νόμος	20	n	-	s	-	-	-	m	a	-
οὐκ	οὐ	21	d	-	-	-	-	-	-	-	-
ἔψεγε	ψέγω	22	v	3	s	i	i	a	-	-	-
διὰ	διά	23	r	-	-	-	-	-	-	-	-
τὸν	ὁ	24	l	-	s	-	-	-	m	a	-
δῆμον	δῆμος	25	n	-	s	-	-	-	m	a	-
σαφῶς	σαφής	26	d	-	-	-	-	-	-	-	-
,	punc1	27	u	-	-	-	-	-	-	-	-
τὴν	ὁ	28	l	-	s	-	-	-	f	a	-
δὲ	δέ	29	c	-	-	-	-	-	-	-	-
τοῦδε	ὅδε	30	p	-	s	-	-	-	m	g	-
δυσχέρειαν	δυσχέρεια	31	n	-	s	-	-	-	f	a	-
ἐπεξιὼν	ἐπέξειμι	32	v	-	s	p	p	a	m	n	-
ἠξίου	ἀξιόω	33	v	3	s	i	i	a	-	-	-
τὰς	ὁ	34	l	-	p	-	-	-	f	a	-
δίκας	δίκη	35	n	-	p	-	-	-	f	a	-
οὐκ	οὐ	36	d	-	-	-	-	-	-	-	-
ἐπὶ	ἐπί	37	r	-	-	-	-	-	-	-	-
τῶν	ὁ	38	l	-	p	-	-	-	m	g	-
διαιρούντων	διαιρέω	39	v	-	p	p	p	a	m	g	-
ὡς	ὡς	40	d	-	-	-	-	-	-	-	-
ὑπόπτων	ὕποπτος	41	a	-	p	-	-	-	m	g	-
τοῖς	ὁ	42	l	-	p	-	-	-	m	d	-
δικαζομένοις	δικάζω	43	v	-	p	p	p	e	m	d	-
,	punc1	44	u	-	-	-	-	-	-	-	-
ἀλλʼ	ἀλλά	45	c	-	-	-	-	-	-	-	-
ἐφʼ	ἐπί	46	r	-	-	-	-	-	-	-	-
ἑτέρων	ἕτερος	47	a	-	p	-	-	-	m	g	-
λέγεσθαι	λέγω3	48	v	-	-	p	n	e	-	-	-
.	punc1	49	u	-	-	-	-	-	-	-	-

ᾧ	ὅς	1	p	-	s	-	-	-	m	d	-
δὴ	δή	2	d	-	-	-	-	-	-	-	-
καὶ	καί	3	d	-	-	-	-	-	-	-	-
μάλιστα	μάλιστα	4	d	-	-	-	-	-	-	-	-
ἔπεισεν	πείθω	5	v	3	s	a	i	a	-	-	-
,	punc1	6	u	-	-	-	-	-	-	-	-
εἶναι	εἰμί	7	v	-	-	p	n	a	-	-	-
δοκοῦντι	δοκέω	8	v	-	s	p	p	a	m	d	-
δικαίῳ	δίκαιος	9	a	-	s	-	-	-	m	d	-
·	punc1	10	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
Τουδιτανὸς	Τουδιτανὸς	2	n	-	s	-	-	-	m	n	-
αὐτοῖς	αὐτός	3	p	-	p	-	-	-	m	d	-
ὑπατεύων	ὑπατεύω	4	v	-	s	p	p	a	m	n	-
ἐδόθη	δίδωμι	5	v	3	s	a	i	p	-	-	-
δικάζειν	δικάζω	6	v	-	-	p	n	a	-	-	-
.	punc1	7	u	-	-	-	-	-	-	-	-

ἀλλʼ	ἀλλά	1	d	-	-	-	-	-	-	-	-
ὅδε	ὅδε	2	p	-	s	-	-	-	m	n	-
μὲν	μέν	3	d	-	-	-	-	-	-	-	-
ἁψάμενος	ἅπτω	4	v	-	s	a	p	m	m	n	-
τοῦ	ὁ	5	l	-	s	-	-	-	n	g	-
ἔργου	ἔργον	6	n	-	s	-	-	-	n	g	-
καὶ	καί	7	c	-	-	-	-	-	-	-	-
τὴν	ὁ	8	l	-	s	-	-	-	f	a	-
δυσχέρειαν	δυσχέρεια	9	n	-	s	-	-	-	f	a	-
ἰδὼν	εἶδον	10	v	-	s	a	p	a	m	n	-
ἐπʼ	ἐπί	11	r	-	-	-	-	-	-	-	-
Ἰλλυριοὺς	Ἰλλυριοί	12	n	-	p	-	-	-	m	a	-
ἐστράτευε	στρατεύω	13	v	3	s	i	i	a	-	-	-
,	punc1	14	u	-	-	-	-	-	-	-	-
πρόφασιν	πρόφασις	15	n	-	s	-	-	-	f	a	-
τήνδε	ὅδε	16	a	-	s	-	-	-	f	a	_
ποιούμενος	ποιέω	17	v	-	s	p	p	e	m	n	-
τοῦ	ὁ	18	l	-	s	-	-	-	n	g	-
μὴ	μή	19	d	-	-	-	-	-	-	-	-
δικάζειν	δικάζω	20	v	-	-	p	n	a	-	-	-
·	punc1	21	u	-	-	-	-	-	-	-	-

οἱ	ὁ	1	l	-	p	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τὴν	ὁ	3	l	-	s	-	-	-	f	a	-
γῆν	Γαῖα	4	n	-	s	-	-	-	f	a	-
διανέμοντες	διανέμω	5	v	-	p	p	p	a	m	n	-
,	punc1	6	u	-	-	-	-	-	-	-	-
οὐκ	οὐ	7	d	-	-	-	-	-	-	-	-
ἀπαντῶντος	ἀπαντάω	8	v	-	s	p	p	a	m	g	-
ἐς	εἰς	9	r	-	-	-	-	-	-	-	-
αὐτοὺς	αὐτός	10	p	-	p	-	-	-	m	a	-
οὐδενὸς	οὐδείς	11	p	-	s	-	-	-	m	g	-
ἐς	εἰς	12	r	-	-	-	-	-	-	-	-
δίκην	δίκη	13	n	-	s	-	-	-	f	a	-
,	punc1	14	u	-	-	-	-	-	-	-	-
ἐπὶ	ἐπί	15	r	-	-	-	-	-	-	-	-
ἀργίας	ἀργία	16	n	-	s	-	-	-	f	g	-
ἦσαν	εἰμί	17	v	3	p	i	i	a	-	-	-
.	punc1	18	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
μῖσος	μῖσος	2	n	-	s	-	-	-	n	n	-
ἐντεῦθεν	ἐντεῦθεν	3	d	-	-	-	-	-	-	-	-
ἤρξατο	ἄρχω	4	v	3	s	a	i	m	-	-	-
εἰς	εἰς	5	r	-	-	-	-	-	-	-	-
τὸν	ὁ	6	l	-	s	-	-	-	m	a	-
Σκιπίωνα	Σκιπίων	7	n	-	s	-	-	-	m	a	-
τοῦ	ὁ	8	l	-	s	-	-	-	m	g	-
δήμου	δῆμος	9	n	-	s	-	-	-	m	g	-
καὶ	καί	10	c	-	-	-	-	-	-	-	-
ἀγανάκτησις	ἀγανάκτησις	11	n	-	s	-	-	-	f	n	-
,	punc1	12	u	-	-	-	-	-	-	-	-
ὅτι	ὅτι2	13	c	-	-	-	-	-	-	-	-
αὐτὸν	αὐτός	14	p	-	s	-	-	-	m	a	-
ἀγαπήσαντες	ἀγαπάω	15	v	-	p	a	p	a	m	n	-
ἐπιφθόνως	ἐπίφθονος	16	d	-	-	-	-	-	-	-	-
καὶ	καί	17	d	-	-	-	-	-	-	-	-
πολλὰ	πολύς	18	a	-	p	-	-	-	n	a	-
τοῖς	ὁ	19	l	-	p	-	-	-	m	d	-
δυνατοῖς	δυνατός	20	a	-	p	-	-	-	m	d	-
ἐναντιωθέντες	ἐναντιόομαι	21	v	-	p	a	p	e	m	n	-
ὑπὲρ	ὑπέρ	22	r	-	-	-	-	-	-	-	-
αὐτοῦ	αὐτός	23	p	-	s	-	-	-	m	g	-
ὕπατόν	ὕπατος	24	a	-	s	-	-	-	m	a	-
τε	τε	25	c	-	-	-	-	-	-	-	-
δὶς	δίς	26	d	-	-	-	-	-	-	-	-
ἑλόμενοι	αἱρέω	27	v	-	p	a	p	m	m	n	-
παρανόμως	παράνομος	28	d	-	-	-	-	-	-	-	p
,	punc1	29	u	-	-	-	-	-	-	-	-
ὑπὲρ	ὑπέρ	30	r	-	-	-	-	-	-	-	-
τῶν	ὁ	31	l	-	p	-	-	-	m	g	-
Ἰταλιωτῶν	Ἰταλιώτης	32	n	-	p	-	-	-	m	g	-
ἀντιπεπραχότα	ἀντιπράσσω	33	v	-	s	r	p	a	m	a	-
σφίσιν	σφεῖς	34	p	-	p	-	-	-	m	d	-
ἑώρων	ὁράω	35	v	3	p	i	i	a	-	-	-
.	punc1	36	u	-	-	-	-	-	-	-	-

ταῦτα	οὗτος	1	a	-	p	-	-	-	n	a	_
δʼ	δέ	2	d	-	-	-	-	-	-	-	-
,	punc1	3	u	-	-	-	-	-	-	-	-
ὅσοι	ὅσος	4	a	-	p	-	-	-	m	n	-
τοῦ	ὁ	5	l	-	s	-	-	-	m	g	-
Σκιπίωνος	Σκίπιωνος	6	n	-	s	-	-	-	m	n	-
ἦσαν	εἰμί	7	v	3	p	i	i	a	-	-	-
ἐχθροί	ἐχθρός	8	a	-	p	-	-	-	m	n	-
,	punc1	9	u	-	-	-	-	-	-	-	-
κατιδόντες	κατεῖδον	10	v	-	p	a	p	a	m	n	-
ἐβόων	βοάω	11	v	3	p	i	i	a	-	-	-
,	punc1	12	u	-	-	-	-	-	-	-	-
ὡς	ὡς	13	c	-	-	-	-	-	-	-	-
λῦσαι	λύω	14	v	-	-	a	n	a	-	-	-
τὸν	ὁ	15	l	-	s	-	-	-	m	a	-
Γράκχου	Γράκχος	16	n	-	s	-	-	-	m	g	-
νόμον	νόμος	17	n	-	s	-	-	-	m	a	-
ὅλως	ὅλος	18	d	-	-	-	-	-	-	-	-
διεγνωκὼς	διαγιγνώσκω	19	v	-	s	r	p	a	m	n	-
μέλλοι	μέλλω	20	v	3	s	p	o	a	-	-	-
πολὺν	πολύς	21	a	-	s	-	-	-	m	a	-
ἐπὶ	ἐπί	22	r	-	-	-	-	-	-	-	-
τῷδε	ὅδε	23	p	-	s	-	-	-	m	d	-
ἔνοπλον	ἔνοπλος	24	a	-	s	-	-	-	m	a	-
φόνον	φόνος	25	n	-	s	-	-	-	m	a	-
ἐργάσασθαι	ἐργάζομαι	26	v	-	-	a	n	e	-	-	-
.	punc1	27	u	-	-	-	-	-	-	-	-

ὧν	ὅς	1	p	-	p	-	-	-	n	g	-
ὁ	ὁ	2	l	-	s	-	-	-	m	n	-
δῆμος	δῆμος	3	n	-	s	-	-	-	m	n	-
ἀκροώμενος	ἀκροάομαι	4	v	-	s	p	p	m	m	n	-
ἐδεδίει	δείδω	5	v	3	s	l	i	a	-	-	-
,	punc1	6	u	-	-	-	-	-	-	-	-
μέχρις	μέχρι	7	c	-	-	-	-	-	-	-	-
ὁ	ὁ	8	l	-	s	-	-	-	m	n	-
Σκιπίων	Σκιπίων	9	n	-	s	-	-	-	m	n	-
,	punc1	10	u	-	-	-	-	-	-	-	-
ἑσπέρας	ἑσπέρα	11	n	-	s	-	-	-	f	g	-
παραθέμενος	παρατίθημι	12	v	-	s	a	p	m	m	n	-
ἑαυτῷ	ἑαυτοῦ	13	p	-	s	-	-	-	m	d	-
δέλτον	δέλτος	14	n	-	s	-	-	-	f	a	-
,	punc1	15	u	-	-	-	-	-	-	-	-
εἰς	εἰς	16	r	-	-	-	-	-	-	-	-
ἣν	ὅς	17	p	-	s	-	-	-	f	a	-
νυκτὸς	νύξ	18	n	-	s	-	-	-	f	g	-
ἔμελλε	μέλλω	19	v	3	s	i	i	a	-	-	-
γράψειν	γράφω	20	v	-	-	f	n	a	-	-	-
τὰ	ὁ	21	l	-	p	-	-	-	n	a	-
λεχθησόμενα	λέγω3	22	v	-	p	f	p	p	n	a	-
ἐν	ἐν	23	r	-	-	-	-	-	-	-	-
τῷ	ὁ	24	l	-	s	-	-	-	m	d	-
δήμῳ	δῆμος	25	n	-	s	-	-	-	m	d	-
,	punc1	26	u	-	-	-	-	-	-	-	-
νεκρὸς	νεκρός	27	n	-	s	-	-	-	m	n	-
ἄνευ	ἄνευ	28	r	-	-	-	-	-	-	-	-
τραύματος	τραῦμα	29	n	-	s	-	-	-	n	g	-
εὑρέθη	εὑρίσκω	30	v	3	s	a	i	p	-	-	-
,	punc1	31	u	-	-	-	-	-	-	-	-
εἴ	εἰ	32	c	-	-	-	-	-	-	-	-
-τε	τε	33	d	-	-	-	-	-	-	-	-
Κορνηλίας	Κορνηλία	34	n	-	s	-	-	-	f	g	-
αὐτῷ	αὐτός	35	p	-	s	-	-	-	m	d	-
,	punc1	36	u	-	-	-	-	-	-	-	-
τῆς	ὁ	37	l	-	s	-	-	-	f	g	-
Γράκχου	Γράκχος	38	n	-	s	-	-	-	m	g	-
μητρός	μήτηρ	39	n	-	s	-	-	-	f	g	-
,	punc1	40	u	-	-	-	-	-	-	-	-
ἐπιθεμένης	ἐπιτίθημι	41	v	-	s	a	p	m	f	g	-
,	punc1	42	u	-	-	-	-	-	-	-	-
ἵνα	ἵνα	43	c	-	-	-	-	-	-	-	-
μὴ	μή	44	d	-	-	-	-	-	-	-	-
ὁ	ὁ	45	l	-	s	-	-	-	m	n	-
νόμος	νόμος	46	n	-	s	-	-	-	m	n	-
ὁ	ὁ	47	l	-	s	-	-	-	m	n	-
Γράκχου	Γράκχος	48	n	-	s	-	-	-	m	g	-
λυθείη	λύω	49	v	3	s	a	o	p	-	-	-
,	punc1	50	u	-	-	-	-	-	-	-	-
καὶ	καί	51	c	-	-	-	-	-	-	-	-
συλλαβούσης	συλλαμβάνω	52	v	-	s	a	p	a	f	g	-
ἐς	εἰς	53	r	-	-	-	-	-	-	-	-
τοῦτο	οὗτος	54	p	-	s	-	-	-	n	a	-
Σεμπρωνίας	Σεμπρωνία	55	n	-	s	-	-	-	f	g	-
τῆς	ὁ	56	l	-	s	-	-	-	f	g	-
θυγατρός	θυγάτηρ	57	n	-	s	-	-	-	f	g	-
,	punc1	58	u	-	-	-	-	-	-	-	-
ἣ	ὅς	59	p	-	s	-	-	-	f	n	-
τῷ	ὁ	60	l	-	s	-	-	-	m	d	-
Σκιπίωνι	Σκιπίων	61	n	-	s	-	-	-	m	d	-
γαμουμένη	γαμέω	62	v	-	s	f	p	m	f	n	-
διὰ	διά	63	r	-	-	-	-	-	-	-	-
δυσμορφίαν	δυσμορφία	64	n	-	s	-	-	-	f	a	-
καὶ	καί	65	c	-	-	-	-	-	-	-	-
ἀπαιδίαν	ἀπαιδία	66	n	-	s	-	-	-	f	a	-
οὔ	οὔ	67	d	-	-	-	-	-	-	-	-
-τʼ	τε	68	d	-	-	-	-	-	-	-	-
ἐστέργετο	στέργω	69	v	3	s	i	i	e	-	-	-
οὔ	οὔ	70	d	-	-	-	-	-	-	-	-
-τʼ	τε	71	c	-	-	-	-	-	-	-	-
ἔστεργεν	στέργω	72	v	3	s	i	i	a	-	-	-
,	punc1	73	u	-	-	-	-	-	-	-	-
εἴ	εἰ	74	c	-	-	-	-	-	-	-	-
-θʼ	τε	75	c	-	-	-	-	-	-	-	-
,	punc1	76	u	-	-	-	-	-	-	-	-
ὡς	ὡς	77	c	-	-	-	-	-	-	-	-
ἔνιοι	ἔνιοι	78	a	-	p	-	-	-	m	n	-
δοκοῦσιν	δοκέω	79	v	3	p	p	i	a	-	-	-
,	punc1	80	u	-	-	-	-	-	-	-	-
ἑκὼν	ἑκών	81	a	-	s	-	-	-	m	n	-
ἀπέθανε	ἀποθνήσκω	82	v	3	s	a	i	a	-	-	-
συνιδών	σύν-εἶδον	83	v	-	s	a	p	a	m	n	-
,	punc1	84	u	-	-	-	-	-	-	-	-
ὅτι	ὅτι2	85	c	-	-	-	-	-	-	-	-
οὐκ	οὐ	86	d	-	-	-	-	-	-	-	-
ἔσοιτο	εἰμί	87	v	3	s	f	o	m	-	-	-
δυνατὸς	δυνατός	88	a	-	s	-	-	-	m	n	-
κατασχεῖν	κατασχάω	89	v	-	-	p	n	a	-	-	-
ὧν	ὅς	90	p	-	p	-	-	-	n	g	-
ὑπόσχοιτο	ὑπισχνέομαι	91	v	3	s	a	o	m	-	-	-
.	punc1	92	u	-	-	-	-	-	-	-	-

εἰσὶ	εἰμί	1	v	3	p	p	i	a	-	-	-
δʼ	δέ	2	d	-	-	-	-	-	-	-	-
οἳ	ὅς	3	p	-	p	-	-	-	m	n	-
βασανιζομένους	βασανίζω	4	v	-	p	p	p	e	m	a	-
φασὶ	φημί	5	v	3	p	p	i	a	-	-	-
θεράποντας	θεράπων	6	n	-	p	-	-	-	m	a	-
εἰπεῖν	εἶπον	7	v	-	-	a	n	a	-	-	-
,	punc1	8	u	-	-	-	-	-	-	-	-
ὅτι	ὅτι2	9	c	-	-	-	-	-	-	-	-
αὐτὸν	αὐτός	10	p	-	s	-	-	-	m	a	-
ξένοι	ξένος1	11	n	-	p	-	-	-	m	n	-
διʼ	διά	12	r	-	-	-	-	-	-	-	-
ὀπισθοδόμου	ὀπισθόδομος	13	n	-	s	-	-	-	m	g	-
νυκτὸς	νύξ	14	n	-	s	-	-	-	f	g	-
ἐπεισαχθέντες	ἐπεισάγω	15	v	-	p	a	p	p	m	n	-
ἀποπνίξαιεν	ἀποπνίγω	16	v	3	p	a	o	a	-	-	-
καὶ	καί	17	c	-	-	-	-	-	-	-	-
οἱ	ὁ	18	l	-	p	-	-	-	m	n	-
πυθόμενοι	πυνθάνομαι	19	v	-	p	a	p	m	m	n	-
ὀκνήσαιεν	ὀκνέω	20	v	3	p	a	o	a	-	-	-
ἐξενεγκεῖν	ἐκφέρω	21	v	-	-	a	n	a	-	-	-
διὰ	διά	22	r	-	-	-	-	-	-	-	-
τὸν	ὁ	23	l	-	s	-	-	-	m	a	-
δῆμον	δῆμος	24	n	-	s	-	-	-	m	a	-
ὀργιζόμενον	ὀργίζω	25	v	-	s	p	p	e	m	a	-
ἔτι	ἔτι	26	d	-	-	-	-	-	-	-	-
καὶ	καί	27	c	-	-	-	-	-	-	-	-
τῷ	ὁ	28	l	-	s	-	-	-	m	d	-
θανάτῳ	θάνατος	29	n	-	s	-	-	-	m	d	-
συνηδόμενον	συνήδομαι	30	v	-	s	p	p	e	m	a	-
.	punc1	31	u	-	-	-	-	-	-	-	-

Σκιπίων	Σκιπίων	1	n	-	s	-	-	-	m	n	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
δὴ	δή	3	d	-	-	-	-	-	-	-	-
τεθνήκει	θνήσκω	4	v	3	s	l	i	a	-	-	-
καὶ	καί	5	c	-	-	-	-	-	-	-	-
οὐ	οὐ	6	d	-	-	-	-	-	-	-	_
-δὲ	δέ	7	d	-	-	-	-	-	-	-	-
δημοσίας	δημόσιος	8	a	-	s	-	-	-	f	g	-
ταφῆς	ταφή	9	n	-	s	-	-	-	f	g	-
ἠξιοῦτο	ἀξιόω	10	v	3	s	i	i	e	-	-	-
,	punc1	11	u	-	-	-	-	-	-	-	-
μέγιστα	μέγας	12	a	-	p	-	-	-	n	a	s
δὴ	δή	13	d	-	-	-	-	-	-	-	-
τὴν	ὁ	14	l	-	s	-	-	-	f	a	-
ἡγεμονίαν	ἡγεμονία	15	n	-	s	-	-	-	f	a	-
ὠφελήσας	ὠφελέω	16	v	-	s	a	p	a	m	n	-
·	punc1	17	u	-	-	-	-	-	-	-	-

οὕτως	οὕτως	1	d	-	-	-	-	-	-	-	-
ἡ	ὁ	2	l	-	s	-	-	-	f	n	-
παραυτίκα	παραυτίκα	3	d	-	-	-	-	-	-	-	-
ὀργὴ	ὀργή	4	n	-	s	-	-	-	f	n	-
τῆς	ὁ	5	l	-	s	-	-	-	f	g	-
ποτὲ	ποτέ	6	d	-	-	-	-	-	-	-	-
χάριτος	χάρις	7	n	-	s	-	-	-	f	g	-
ἐπικρατεῖ	ἐπικρατέω	8	v	3	s	p	i	a	-	-	-
.	punc1	9	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
τόδε	ὅδε	2	a	-	s	-	-	-	n	n	_
ὂν	εἰμί	3	v	-	s	p	p	a	n	n	-
τηλικοῦτον	τηλικοῦτος	4	p	-	s	-	-	-	n	n	-
οἷα	οἷος	5	a	-	p	-	-	-	n	a	-
πάρεργον	πάρεργον	6	n	-	s	-	-	-	n	n	-
ἐπὶ	ἐπί	7	r	-	-	-	-	-	-	-	-
τῇ	ὁ	8	l	-	s	-	-	-	f	d	-
Γράκχου	Γράκχος	9	n	-	s	-	-	-	m	g	-
στάσει	στάσις	10	n	-	s	-	-	-	f	d	-
συνέπεσε	συμπίτνω	11	v	3	s	a	i	a	-	-	-
.	punc1	12	u	-	-	-	-	-	-	-	-

τὴν	ὁ	1	l	-	s	-	-	-	f	a	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
διαίρεσιν	διαίρεσις	3	n	-	s	-	-	-	f	a	-
τῆς	ὁ	4	l	-	s	-	-	-	f	g	-
γῆς	Γαῖα	5	n	-	s	-	-	-	f	g	-
οἱ	ὁ	6	l	-	p	-	-	-	m	n	-
κεκτημένοι	κτάομαι	7	v	-	p	r	p	e	m	n	-
καὶ	καί	8	d	-	-	-	-	-	-	-	-
ὣς	ὡς	9	d	-	-	-	-	-	-	-	-
ἐπὶ	ἐπί	10	r	-	-	-	-	-	-	-	-
προφάσεσι	πρόφασις	11	n	-	p	-	-	-	f	d	-
ποικίλαις	ποικίλος	12	a	-	p	-	-	-	f	d	-
διέφερον	διαφέρω	13	v	3	p	i	i	a	-	-	-
ἐπὶ	ἐπί	14	r	-	-	-	-	-	-	-	-
πλεῖστον	πλεῖστος	15	a	-	s	-	-	-	n	a	-
.	punc1	16	u	-	-	-	-	-	-	-	-

καί	καί	1	d	-	-	-	-	-	-	-	_
τινες	τις	2	p	-	p	-	-	-	m	n	-
εἰσηγοῦντο	εἰσηγέομαι	3	v	3	p	i	i	e	-	-	-
τοὺς	ὁ	4	l	-	p	-	-	-	m	a	-
συμμάχους	σύμμαχος	5	n	-	p	-	-	-	m	a	-
ἅπαντας	ἅπας	6	a	-	p	-	-	-	m	a	-
,	punc1	7	u	-	-	-	-	-	-	-	-
οἳ	ὁ	8	l	-	p	-	-	-	m	n	-
δὴ	δή	9	d	-	-	-	-	-	-	-	-
περὶ	περί	10	r	-	-	-	-	-	-	-	-
τῆς	ὁ	11	l	-	s	-	-	-	f	g	-
γῆς	Γαῖα	12	n	-	s	-	-	-	f	g	-
μάλιστα	μάλιστα	13	d	-	-	-	-	-	-	-	-
ἀντέλεγον	ἀντιλέγω	14	v	3	p	i	i	a	-	-	-
,	punc1	15	u	-	-	-	-	-	-	-	-
εἰς	εἰς	16	r	-	-	-	-	-	-	-	-
τὴν	ὁ	17	l	-	s	-	-	-	f	a	-
Ῥωμαίων	Ῥωμαῖος	18	n	-	p	-	-	-	m	g	-
πολιτείαν	πολιτεία	19	n	-	s	-	-	-	f	a	-
ἀναγράψαι	ἀναγράφω	20	v	-	-	a	n	a	-	-	-
,	punc1	21	u	-	-	-	-	-	-	-	-
ὡς	ὡς	22	d	-	-	-	-	-	-	-	-
μείζονι	μέγας	23	a	-	s	-	-	-	f	d	c
χάριτι	χάρις	24	n	-	s	-	-	-	f	d	-
περὶ	περί	25	r	-	-	-	-	-	-	-	-
τῆς	ὁ	26	l	-	s	-	-	-	f	g	-
γῆς	Γαῖα	27	n	-	s	-	-	-	f	g	-
οὐ	οὐ	28	d	-	-	-	-	-	-	-	_
διοισομένους	διαφέρω	29	v	-	p	f	p	m	m	a	-
.	punc1	30	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
ἐδέχοντο	δέχομαι	2	v	3	p	i	i	e	-	-	-
ἄσμενοι	ἄσμενος	3	a	-	p	-	-	-	m	n	-
τοῦθʼ	οὗτος	4	p	-	s	-	-	-	n	a	-
οἱ	ὁ	5	l	-	p	-	-	-	m	n	-
Ἰταλιῶται	Ἰταλιώτης	6	n	-	p	-	-	-	m	n	-
,	punc1	7	u	-	-	-	-	-	-	-	-
προτιθέντες	προστίθημι	8	v	-	p	a	p	a	m	n	-
τῶν	ὁ	9	l	-	p	-	-	-	n	g	-
χωρίων	χωρίον	10	n	-	p	-	-	-	n	g	-
τὴν	ὁ	11	l	-	s	-	-	-	f	a	-
πολιτείαν	πολιτεία	12	n	-	s	-	-	-	f	a	-
.	punc1	13	u	-	-	-	-	-	-	-	-

συνέπρασσέ	συμπράσσω	1	v	3	s	i	i	a	-	-	-
τε	τε	2	d	-	-	-	-	-	-	-	-
αὐτοῖς	αὐτός	3	p	-	p	-	-	-	m	d	-
ἐς	εἰς	4	r	-	-	-	-	-	-	-	-
τοῦτο	οὗτος	5	p	-	s	-	-	-	n	a	-
